1414188,0.95,1.59,1.51,Win
1414188,0.71,1.59,1.13,Win
1414188,0.79,1.58,1.25,Win
1414188,0.75,1.58,1.19,Win
1414188,0.78,1.56,1.22,Win
1414188,0.52,1.55,0.81,Win
1414188,3.02,1.54,4.65,Win
1414188,1.20,1.52,1.82,Win
1414188,0.25,1.52,0.38,Win
1414188,2.00,1.51,3.02,Win
1414188,1.05,1.51,1.59,Win
1414188,0.77,1.51,1.16,Win
1414188,0.35,1.51,0.53,Win
1414188,59.28,1.50,88.91,Win
1414188,9.08,1.50,13.61,Win
1414188,6.00,1.50,9.00,Win
1414188,5.19,1.50,7.78,Win
1414188,4.20,1.50,6.29,Win
1414188,3.00,1.50,4.50,Win
1414188,2.75,1.50,4.13,Win
1414188,2.50,1.50,3.75,Win
1414188,2.09,1.50,3.13,Win
1414188,2.01,1.50,3.01,Win
1414188,2.00,1.50,3.00,Win
1414188,1.93,1.50,2.90,Win
1414188,1.00,1.50,1.50,Win
1414188,1.00,1.50,1.50,Win
1414188,1.00,1.50,1.50,Win
1414188,0.90,1.50,1.35,Win
1414188,0.78,1.50,1.17,Win
1414188,0.77,1.50,1.16,Win
1414188,0.77,1.50,1.16,Win
1414188,0.75,1.50,1.13,Win
1414188,0.50,1.50,0.75,Win
1414188,0.35,1.50,0.52,Win
1414188,0.32,1.50,0.48,Win
1414188,0.28,1.50,0.42,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.25,1.50,0.38,Win
1414188,0.35,1.49,0.52,Win
1414188,4.71,1.48,6.97,Win
1414188,2.82,1.48,4.17,Win
1414188,0.75,1.48,1.11,Win
1414188,1.18,1.47,1.73,Win
1414188,0.25,1.47,0.37,Win
1414188,0.25,1.47,0.37,Win
1414188,2.66,1.45,3.86,Win
1414188,1.48,1.45,2.15,Win
1414188,0.70,1.44,1.01,Win
1414188,0.25,1.44,0.36,Win
1414188,1.57,1.42,2.23,Win
1414188,1.00,1.42,1.42,Win
1414188,2.00,1.41,2.82,Win
1414188,0.64,1.41,0.90,Win
1414188,0.31,1.41,0.44,Win
1414188,5.00,1.40,7.00,Win
1414188,0.25,1.40,0.35,Win
1414188,0.25,1.40,0.35,Win
1414188,1.00,1.39,1.39,Win
1414188,0.99,1.39,1.38,Win
1414188,0.31,1.39,0.43,Win
1414188,3.58,1.38,4.94,Win
1414188,1.00,1.38,1.38,Win
1414188,3.00,1.37,4.11,Win
1414188,2.14,1.37,2.93,Win
1414188,0.57,1.37,0.78,Win
1414188,0.50,1.37,0.69,Win
1414188,4.36,1.35,5.89,Win
1414188,1.89,1.35,2.55,Win
1414188,3.66,1.34,4.90,Win
1414188,1.70,1.34,2.28,Win
1414188,1.50,1.34,2.01,Win
1414188,0.46,1.34,0.62,Win
1414188,0.38,1.34,0.51,Win
1414188,0.30,1.34,0.40,Win
1414188,3.00,1.33,3.99,Win
1414188,1.21,1.33,1.61,Win
1414188,0.75,1.33,1.00,Win
1414188,7.35,1.31,9.63,Win
1414188,2.96,1.31,3.88,Win
1414188,0.25,1.31,0.33,Win
1414188,10.00,1.30,13.00,Win
1414188,2.97,1.30,3.86,Win
1414188,1.56,1.30,2.03,Win
1414188,0.94,1.30,1.22,Win
1414188,0.48,1.30,0.62,Win
1414188,0.43,1.30,0.56,Win
1414188,0.33,1.30,0.43,Win
1414188,1.08,1.28,1.38,Win
1414188,0.82,1.28,1.05,Win
1414188,1.37,1.27,1.74,Win
1414188,0.92,1.26,1.16,Win
1414188,4.00,1.25,5.00,Win
1414188,2.62,1.25,3.28,Win
1414188,1.20,1.25,1.50,Win
1414188,0.38,1.25,0.47,Win
1414188,1.55,1.24,1.92,Win
1414188,0.35,1.24,0.43,Win
1414188,0.25,1.24,0.31,Win
1414188,5.19,1.23,6.37,Win
1414188,3.12,1.23,3.84,Win
1414188,0.88,1.23,1.08,Win
1414188,0.65,1.23,0.80,Win
1414188,0.64,1.23,0.79,Win
1414188,0.31,1.23,0.38,Win
1414188,1.42,1.22,1.73,Win
1414188,1.20,1.22,1.46,Win
1414188,0.35,1.21,0.42,Win
1414188,5.11,1.20,6.12,Win
1414188,5.00,1.20,6.00,Win
1414188,3.00,1.20,3.60,Win
1414188,3.00,1.20,3.60,Win
1414188,2.70,1.20,3.24,Win
1414188,2.46,1.20,2.95,Win
1414188,2.40,1.20,2.88,Win
1414188,2.26,1.20,2.71,Win
1414188,2.00,1.20,2.40,Win
1414188,1.92,1.20,2.30,Win
1414188,1.87,1.20,2.24,Win
1414188,1.55,1.20,1.86,Win
1414188,1.41,1.20,1.69,Win
1414188,1.27,1.20,1.52,Win
1414188,1.15,1.20,1.38,Win
1414188,1.15,1.20,1.38,Win
1414188,1.10,1.20,1.32,Win
1414188,1.00,1.20,1.20,Win
1414188,1.00,1.20,1.20,Win
1414188,0.53,1.20,0.64,Win
1414188,0.50,1.20,0.60,Win
1414188,0.46,1.20,0.55,Win
1414188,0.38,1.20,0.46,Win
1414188,0.37,1.20,0.44,Win
1414188,0.36,1.20,0.43,Win
1414188,0.35,1.20,0.42,Win
1414188,0.35,1.20,0.42,Win
1414188,0.30,1.20,0.36,Win
1414188,0.30,1.20,0.36,Win
1414188,0.25,1.20,0.30,Win
1414188,0.25,1.20,0.30,Win
1414188,0.25,1.20,0.30,Win
1414188,0.25,1.20,0.30,Win
1414188,4.53,1.19,5.38,Win
1414188,3.47,1.19,4.13,Win
1414188,3.18,1.19,3.78,Win
1414188,2.01,1.19,2.39,Win
1414188,1.08,1.19,1.29,Win
1414188,0.82,1.19,0.98,Win
1414188,0.70,1.19,0.83,Win
1414188,0.57,1.19,0.68,Win
1414188,0.34,1.19,0.40,Win
1414188,0.27,1.19,0.32,Win
1414188,0.27,1.19,0.32,Win
1414188,0.25,1.19,0.30,Win
1414188,1.37,1.18,1.62,Win
1414188,2.20,1.17,2.57,Win
1414188,3.97,1.16,4.61,Win
1414188,0.78,1.16,0.90,Win
1414188,7.83,1.15,9.00,Win
1414188,0.25,1.15,0.29,Win
1414188,1.51,1.14,1.72,Win
1414188,1.08,1.14,1.23,Win
1414188,2.34,1.12,2.62,Win
1414188,0.99,1.12,1.11,Win
1414188,8.60,1.11,9.55,Win
1414188,3.28,1.11,3.64,Win
1414188,0.51,1.11,0.57,Win
1414188,8.59,1.10,9.44,Win
1414188,6.91,1.10,7.60,Win
1414188,2.67,1.10,2.94,Win
1414188,2.34,1.10,2.57,Win
1414188,1.42,1.10,1.56,Win
1414188,1.41,1.10,1.55,Win
1414188,1.00,1.10,1.10,Win
1414188,0.90,1.10,0.99,Win
1414188,0.62,1.10,0.68,Win
1414188,0.42,1.10,0.46,Win
1414188,0.40,1.10,0.44,Win
1414188,0.38,1.10,0.42,Win
1414188,0.28,1.10,0.31,Win
1414188,5.89,1.09,6.42,Win
1414188,2.97,1.09,3.24,Win
1414188,1.70,1.09,1.85,Win
1414188,0.93,1.09,1.01,Win
1414188,2.67,1.08,2.88,Win
1414188,2.55,1.08,2.75,Win
1414188,2.38,1.08,2.57,Win
1414188,2.34,1.08,2.53,Win
1414188,2.07,1.08,2.24,Win
1414188,0.82,1.07,0.88,Win
1414188,0.34,1.07,0.36,Win
1414188,1.88,1.06,1.99,Win
1414188,0.41,1.06,0.43,Win
1414188,0.40,1.06,0.42,Win
1414188,0.25,1.06,0.27,Win
1414188,0.77,1.04,0.80,Win
1414188,1.77,1.02,1.81,Win
1414188,1.68,1.02,1.71,Win
1414188,0.74,1.02,0.75,Win
1414188,0.35,1.02,0.36,Win
1414188,0.63,1.01,0.64,Win
1414188, 0.70,4.26,0,Lose
1414188, 0.49,4.26,0,Lose
1414188, 0.35,4.26,0,Lose
1414188, 0.29,4.26,0,Lose
1414188, 0.25,4.26,0,Lose
1414188, 0.25,4.26,0,Lose
1414188, 0.25,4.26,0,Lose
1414188, 0.25,4.26,0,Lose
1414189,0.79,1.80,1.42,Win
1414189,0.34,1.80,0.61,Win
1414189,1.71,1.79,3.06,Win
1414189,3.40,1.72,5.85,Win
1414189,5.82,1.71,9.94,Win
1414189,0.59,1.71,1.01,Win
1414189,0.51,1.71,0.87,Win
1414189,0.70,1.65,1.15,Win
1414189,0.25,1.58,0.40,Win
1414189,0.60,1.57,0.94,Win
1414189,0.25,1.57,0.39,Win
1414189,0.73,1.55,1.13,Win
1414189,0.29,1.52,0.44,Win
1414189,1.16,1.51,1.75,Win
1414189,12.51,1.50,18.76,Win
1414189,5.00,1.50,7.49,Win
1414189,3.01,1.50,4.51,Win
1414189,2.96,1.50,4.44,Win
1414189,2.38,1.50,3.57,Win
1414189,2.00,1.50,3.00,Win
1414189,1.68,1.50,2.52,Win
1414189,1.50,1.50,2.25,Win
1414189,1.40,1.50,2.10,Win
1414189,1.19,1.50,1.78,Win
1414189,1.11,1.50,1.67,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,1.00,1.50,1.50,Win
1414189,0.83,1.50,1.24,Win
1414189,0.64,1.50,0.96,Win
1414189,0.62,1.50,0.93,Win
1414189,0.60,1.50,0.90,Win
1414189,0.60,1.50,0.90,Win
1414189,0.56,1.50,0.84,Win
1414189,0.50,1.50,0.75,Win
1414189,0.50,1.50,0.75,Win
1414189,0.50,1.50,0.75,Win
1414189,0.50,1.50,0.75,Win
1414189,0.32,1.50,0.48,Win
1414189,0.31,1.50,0.46,Win
1414189,0.25,1.50,0.38,Win
1414189,0.25,1.50,0.38,Win
1414189,0.25,1.50,0.38,Win
1414189,0.25,1.50,0.38,Win
1414189,0.25,1.50,0.38,Win
1414189,1.00,1.49,1.49,Win
1414189,0.25,1.49,0.37,Win
1414189,0.50,1.48,0.74,Win
1414189,0.37,1.47,0.54,Win
1414189,0.25,1.47,0.37,Win
1414189,2.54,1.45,3.68,Win
1414189,1.62,1.44,2.33,Win
1414189,1.54,1.44,2.22,Win
1414189,0.36,1.44,0.52,Win
1414189,4.99,1.43,7.13,Win
1414189,4.97,1.43,7.11,Win
1414189,3.87,1.42,5.50,Win
1414189,0.60,1.42,0.85,Win
1414189,0.34,1.42,0.48,Win
1414189,0.25,1.42,0.35,Win
1414189,1.44,1.41,2.03,Win
1414189,0.56,1.41,0.79,Win
1414189,2.98,1.40,4.17,Win
1414189,2.50,1.40,3.50,Win
1414189,2.82,1.39,3.92,Win
1414189,2.17,1.39,3.02,Win
1414189,3.25,1.38,4.48,Win
1414189,1.09,1.38,1.50,Win
1414189,2.00,1.37,2.74,Win
1414189,8.00,1.36,10.87,Win
1414189,0.52,1.35,0.70,Win
1414189,0.38,1.35,0.51,Win
1414189,0.30,1.34,0.40,Win
1414189,6.00,1.33,7.97,Win
1414189,1.50,1.33,2.00,Win
1414189,1.00,1.33,1.33,Win
1414189,0.77,1.33,1.02,Win
1414189,0.75,1.33,1.00,Win
1414189,0.25,1.33,0.33,Win
1414189,5.55,1.32,7.33,Win
1414189,2.33,1.32,3.08,Win
1414189,1.00,1.32,1.32,Win
1414189,0.34,1.31,0.45,Win
1414189,10.00,1.30,13.00,Win
1414189,7.39,1.30,9.60,Win
1414189,4.98,1.30,6.46,Win
1414189,1.50,1.30,1.95,Win
1414189,0.94,1.30,1.22,Win
1414189,0.75,1.30,0.98,Win
1414189,0.50,1.30,0.65,Win
1414189,0.43,1.30,0.56,Win
1414189,0.25,1.30,0.33,Win
1414189,0.25,1.30,0.33,Win
1414189,0.25,1.30,0.33,Win
1414189,1.55,1.28,1.98,Win
1414189,3.23,1.27,4.10,Win
1414189,1.27,1.27,1.61,Win
1414189,1.18,1.27,1.50,Win
1414189,3.36,1.26,4.23,Win
1414189,2.98,1.26,3.75,Win
1414189,0.46,1.26,0.58,Win
1414189,0.25,1.26,0.32,Win
1414189,2.98,1.24,3.70,Win
1414189,0.99,1.24,1.23,Win
1414189,0.40,1.24,0.50,Win
1414189,1.08,1.23,1.33,Win
1414189,0.25,1.23,0.31,Win
1414189,2.13,1.22,2.60,Win
1414189,5.17,1.21,6.25,Win
1414189,4.07,1.21,4.92,Win
1414189,0.25,1.21,0.30,Win
1414189,15.59,1.20,18.70,Win
1414189,5.19,1.20,6.22,Win
1414189,5.00,1.20,6.00,Win
1414189,4.80,1.20,5.75,Win
1414189,3.57,1.20,4.28,Win
1414189,2.22,1.20,2.66,Win
1414189,1.78,1.20,2.14,Win
1414189,1.50,1.20,1.80,Win
1414189,1.48,1.20,1.78,Win
1414189,1.20,1.20,1.44,Win
1414189,1.16,1.20,1.39,Win
1414189,1.16,1.20,1.39,Win
1414189,1.10,1.20,1.32,Win
1414189,1.04,1.20,1.25,Win
1414189,1.00,1.20,1.20,Win
1414189,1.00,1.20,1.20,Win
1414189,1.00,1.20,1.20,Win
1414189,1.00,1.20,1.20,Win
1414189,0.90,1.20,1.08,Win
1414189,0.89,1.20,1.07,Win
1414189,0.80,1.20,0.96,Win
1414189,0.76,1.20,0.91,Win
1414189,0.75,1.20,0.90,Win
1414189,0.68,1.20,0.82,Win
1414189,0.66,1.20,0.79,Win
1414189,0.64,1.20,0.77,Win
1414189,0.56,1.20,0.67,Win
1414189,0.50,1.20,0.60,Win
1414189,0.47,1.20,0.56,Win
1414189,0.42,1.20,0.50,Win
1414189,0.37,1.20,0.44,Win
1414189,0.36,1.20,0.43,Win
1414189,0.35,1.20,0.42,Win
1414189,0.33,1.20,0.40,Win
1414189,0.31,1.20,0.37,Win
1414189,0.27,1.20,0.32,Win
1414189,0.26,1.20,0.31,Win
1414189,0.26,1.20,0.31,Win
1414189,0.26,1.20,0.31,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,0.25,1.20,0.30,Win
1414189,3.12,1.19,3.71,Win
1414189,1.27,1.19,1.51,Win
1414189,1.20,1.19,1.43,Win
1414189,0.71,1.19,0.84,Win
1414189,0.70,1.19,0.83,Win
1414189,0.69,1.19,0.82,Win
1414189,0.67,1.19,0.80,Win
1414189,0.51,1.19,0.61,Win
1414189,0.38,1.19,0.45,Win
1414189,0.37,1.19,0.44,Win
1414189,0.25,1.19,0.30,Win
1414189,0.25,1.19,0.30,Win
1414189,0.25,1.19,0.30,Win
1414189,1.28,1.18,1.51,Win
1414189,7.72,1.16,8.95,Win
1414189,1.94,1.16,2.25,Win
1414189,4.52,1.15,5.20,Win
1414189,2.82,1.15,3.24,Win
1414189,1.50,1.15,1.72,Win
1414189,0.42,1.15,0.48,Win
1414189,7.61,1.14,8.68,Win
1414189,0.27,1.14,0.31,Win
1414189,1.60,1.13,1.81,Win
1414189,1.55,1.13,1.75,Win
1414189,0.70,1.13,0.79,Win
1414189,0.64,1.13,0.72,Win
1414189,4.43,1.12,4.96,Win
1414189,4.00,1.12,4.48,Win
1414189,5.07,1.11,5.63,Win
1414189,1.41,1.11,1.57,Win
1414189,0.48,1.11,0.53,Win
1414189,0.41,1.11,0.46,Win
1414189,0.35,1.11,0.39,Win
1414189,9.98,1.10,10.97,Win
1414189,5.81,1.10,6.38,Win
1414189,3.84,1.10,4.22,Win
1414189,2.51,1.10,2.76,Win
1414189,2.09,1.10,2.30,Win
1414189,1.59,1.10,1.75,Win
1414189,1.00,1.10,1.10,Win
1414189,1.00,1.10,1.10,Win
1414189,0.83,1.10,0.91,Win
1414189,0.76,1.10,0.84,Win
1414189,0.44,1.10,0.48,Win
1414189,0.42,1.10,0.46,Win
1414189,0.31,1.10,0.34,Win
1414189,1.90,1.09,2.07,Win
1414189,1.36,1.09,1.48,Win
1414189,1.30,1.09,1.42,Win
1414189,0.57,1.09,0.62,Win
1414189,0.32,1.09,0.35,Win
1414189,1.48,1.08,1.60,Win
1414189,0.82,1.08,0.89,Win
1414189,0.38,1.08,0.41,Win
1414189,4.56,1.07,4.88,Win
1414189,2.41,1.07,2.58,Win
1414189,1.44,1.07,1.54,Win
1414189,1.21,1.07,1.29,Win
1414189,9.40,1.06,9.95,Win
1414189,3.27,1.06,3.47,Win
1414189,1.61,1.06,1.71,Win
1414189,1.38,1.06,1.46,Win
1414189,0.48,1.06,0.51,Win
1414189,0.34,1.05,0.36,Win
1414189,2.65,1.04,2.76,Win
1414189,2.19,1.04,2.28,Win
1414189,2.91,1.03,3.00,Win
1414189,2.81,1.03,2.89,Win
1414189,1.67,1.03,1.72,Win
1414189,0.54,1.03,0.56,Win
1414189,0.48,1.03,0.49,Win
1414189,0.35,1.03,0.36,Win
1414189,7.65,1.02,7.80,Win
1414189,1.55,1.02,1.58,Win
1414189,0.70,1.02,0.71,Win
1414189,0.68,1.02,0.69,Win
1414189,0.64,1.02,0.65,Win
1414189,0.59,1.02,0.60,Win
1414189,0.36,1.02,0.37,Win
1414189,0.30,1.02,0.31,Win
1414189,5.28,1.01,5.33,Win
1414189,1.00,1.01,1.01,Win
1414189,0.55,1.01,0.56,Win
1414189,0.31,1.01,0.31,Win
1414189,0.25,1.01,0.25,Win
1414189, 19.98,1.80,0,Lose
1414189, 10.13,1.80,0,Lose
1414189, 10.00,1.80,0,Lose
1414189, 7.92,1.80,0,Lose
1414189, 5.98,1.80,0,Lose
1414189, 5.00,1.80,0,Lose
1414189, 5.00,1.80,0,Lose
1414189, 4.75,1.80,0,Lose
1414189, 4.01,1.80,0,Lose
1414189, 3.51,1.80,0,Lose
1414189, 2.31,1.80,0,Lose
1414189, 2.00,1.80,0,Lose
1414189, 1.90,1.80,0,Lose
1414189, 1.53,1.80,0,Lose
1414189, 1.52,1.80,0,Lose
1414189, 1.50,1.80,0,Lose
1414189, 1.44,1.80,0,Lose
1414189, 1.25,1.80,0,Lose
1414189, 1.24,1.80,0,Lose
1414189, 1.14,1.80,0,Lose
1414189, 1.09,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 1.00,1.80,0,Lose
1414189, 0.88,1.80,0,Lose
1414189, 0.82,1.80,0,Lose
1414189, 0.70,1.80,0,Lose
1414189, 0.68,1.80,0,Lose
1414189, 0.54,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.50,1.80,0,Lose
1414189, 0.49,1.80,0,Lose
1414189, 0.47,1.80,0,Lose
1414189, 0.45,1.80,0,Lose
1414189, 0.33,1.80,0,Lose
1414189, 0.33,1.80,0,Lose
1414189, 0.30,1.80,0,Lose
1414189, 0.30,1.80,0,Lose
1414189, 0.28,1.80,0,Lose
1414189, 0.26,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414189, 0.25,1.80,0,Lose
1414190,0.40,3.83,1.53,Win
1414190,1.21,3.38,4.09,Win
1414190,15.00,3.09,46.34,Win
1414190,0.94,3.09,2.90,Win
1414190,0.34,3.09,1.05,Win
1414190,10.06,3.04,30.57,Win
1414190,0.50,2.80,1.40,Win
1414190,0.51,2.76,1.41,Win
1414190,0.62,2.57,1.59,Win
1414190,3.00,2.50,7.49,Win
1414190,0.70,2.45,1.72,Win
1414190,0.57,2.41,1.37,Win
1414190,0.25,2.30,0.57,Win
1414190,0.25,2.20,0.55,Win
1414190,0.70,2.17,1.52,Win
1414190,1.86,2.16,4.02,Win
1414190,0.76,2.12,1.61,Win
1414190,0.50,2.08,1.04,Win
1414190,0.50,2.07,1.03,Win
1414190,0.28,2.05,0.57,Win
1414190,0.25,2.05,0.51,Win
1414190,0.25,2.05,0.51,Win
1414190,2.14,2.00,4.28,Win
1414190,2.00,2.00,4.00,Win
1414190,2.00,2.00,4.00,Win
1414190,1.00,2.00,2.00,Win
1414190,1.00,2.00,2.00,Win
1414190,0.85,2.00,1.70,Win
1414190,0.50,2.00,1.00,Win
1414190,0.50,2.00,1.00,Win
1414190,0.50,2.00,1.00,Win
1414190,0.50,2.00,1.00,Win
1414190,0.50,2.00,1.00,Win
1414190,0.50,2.00,1.00,Win
1414190,0.46,2.00,0.92,Win
1414190,0.38,2.00,0.76,Win
1414190,0.36,2.00,0.72,Win
1414190,0.35,2.00,0.70,Win
1414190,0.26,2.00,0.52,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,0.25,2.00,0.50,Win
1414190,2.00,1.99,3.98,Win
1414190,6.51,1.95,12.69,Win
1414190,0.88,1.94,1.71,Win
1414190,2.66,1.91,5.08,Win
1414190,4.06,1.84,7.47,Win
1414190,0.25,1.81,0.45,Win
1414190,0.90,1.78,1.60,Win
1414190,0.53,1.71,0.91,Win
1414190,1.19,1.70,2.02,Win
1414190,1.00,1.70,1.70,Win
1414190,0.30,1.70,0.51,Win
1414190,1.94,1.68,3.26,Win
1414190,0.44,1.68,0.74,Win
1414190,0.30,1.65,0.49,Win
1414190,7.40,1.55,11.46,Win
1414190,3.91,1.55,6.06,Win
1414190,0.26,1.52,0.40,Win
1414190,2.40,1.51,3.62,Win
1414190,12.29,1.50,18.42,Win
1414190,4.44,1.50,6.65,Win
1414190,3.00,1.50,4.50,Win
1414190,1.80,1.50,2.70,Win
1414190,1.25,1.50,1.88,Win
1414190,1.24,1.50,1.86,Win
1414190,1.13,1.50,1.69,Win
1414190,1.00,1.50,1.50,Win
1414190,1.00,1.50,1.50,Win
1414190,1.00,1.50,1.50,Win
1414190,0.64,1.50,0.96,Win
1414190,0.63,1.50,0.95,Win
1414190,0.60,1.50,0.90,Win
1414190,0.50,1.50,0.75,Win
1414190,0.46,1.50,0.69,Win
1414190,0.40,1.50,0.60,Win
1414190,0.38,1.50,0.57,Win
1414190,0.30,1.50,0.45,Win
1414190,0.30,1.50,0.45,Win
1414190,0.30,1.50,0.45,Win
1414190,0.25,1.50,0.38,Win
1414190,0.25,1.50,0.38,Win
1414190,0.33,1.48,0.49,Win
1414190,1.27,1.47,1.87,Win
1414190,0.25,1.47,0.37,Win
1414190,0.70,1.44,1.01,Win
1414190,0.43,1.44,0.62,Win
1414190,0.31,1.41,0.44,Win
1414190,2.30,1.40,3.22,Win
1414190,2.00,1.40,2.80,Win
1414190,1.50,1.40,2.10,Win
1414190,1.13,1.40,1.58,Win
1414190,0.38,1.40,0.53,Win
1414190,0.28,1.40,0.39,Win
1414190,0.25,1.37,0.34,Win
1414190,0.50,1.35,0.68,Win
1414190,0.25,1.35,0.34,Win
1414190,1.94,1.34,2.60,Win
1414190,1.33,1.33,1.77,Win
1414190,0.31,1.33,0.41,Win
1414190,0.79,1.32,1.04,Win
1414190,0.50,1.32,0.66,Win
1414190,0.31,1.31,0.41,Win
1414190,2.11,1.30,2.74,Win
1414190,1.30,1.30,1.69,Win
1414190,1.13,1.30,1.47,Win
1414190,1.00,1.30,1.30,Win
1414190,0.50,1.30,0.65,Win
1414190,0.50,1.30,0.65,Win
1414190,0.47,1.30,0.61,Win
1414190,0.43,1.30,0.56,Win
1414190,0.26,1.30,0.34,Win
1414190,0.25,1.30,0.33,Win
1414190,0.25,1.29,0.32,Win
1414190,1.26,1.27,1.60,Win
1414190,0.88,1.27,1.12,Win
1414190,0.31,1.27,0.39,Win
1414190,1.75,1.26,2.21,Win
1414190,1.60,1.26,2.02,Win
1414190,5.00,1.25,6.24,Win
1414190,0.40,1.25,0.50,Win
1414190,2.40,1.23,2.95,Win
1414190,0.30,1.23,0.37,Win
1414190,0.25,1.23,0.31,Win
1414190,3.23,1.22,3.94,Win
1414190,0.30,1.22,0.37,Win
1414190,129.38,1.20,155.25,Win
1414190,31.21,1.20,37.44,Win
1414190,14.97,1.20,17.95,Win
1414190,13.88,1.20,16.65,Win
1414190,9.59,1.20,11.50,Win
1414190,8.23,1.20,9.87,Win
1414190,5.00,1.20,6.00,Win
1414190,4.38,1.20,5.25,Win
1414190,4.26,1.20,5.10,Win
1414190,3.96,1.20,4.75,Win
1414190,2.52,1.20,3.02,Win
1414190,1.78,1.20,2.14,Win
1414190,1.78,1.20,2.14,Win
1414190,1.51,1.20,1.81,Win
1414190,1.50,1.20,1.80,Win
1414190,1.42,1.20,1.70,Win
1414190,1.20,1.20,1.44,Win
1414190,1.06,1.20,1.27,Win
1414190,1.00,1.20,1.20,Win
1414190,0.84,1.20,1.01,Win
1414190,0.81,1.20,0.97,Win
1414190,0.80,1.20,0.96,Win
1414190,0.60,1.20,0.72,Win
1414190,0.57,1.20,0.68,Win
1414190,0.52,1.20,0.62,Win
1414190,0.50,1.20,0.60,Win
1414190,0.50,1.20,0.60,Win
1414190,0.50,1.20,0.60,Win
1414190,0.47,1.20,0.56,Win
1414190,0.44,1.20,0.53,Win
1414190,0.42,1.20,0.50,Win
1414190,0.42,1.20,0.50,Win
1414190,0.35,1.20,0.42,Win
1414190,0.32,1.20,0.38,Win
1414190,0.31,1.20,0.37,Win
1414190,0.31,1.20,0.37,Win
1414190,0.30,1.20,0.36,Win
1414190,0.28,1.20,0.34,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,0.25,1.20,0.30,Win
1414190,7.20,1.19,8.56,Win
1414190,4.16,1.19,4.95,Win
1414190,0.83,1.19,0.99,Win
1414190,0.74,1.19,0.88,Win
1414190,0.72,1.19,0.86,Win
1414190,0.42,1.19,0.50,Win
1414190,0.25,1.19,0.30,Win
1414190,0.25,1.19,0.30,Win
1414190,3.00,1.18,3.54,Win
1414190,1.61,1.18,1.90,Win
1414190,0.58,1.18,0.68,Win
1414190,0.57,1.18,0.67,Win
1414190,0.41,1.18,0.48,Win
1414190,0.75,1.17,0.88,Win
1414190,2.04,1.15,2.35,Win
1414190,1.55,1.15,1.78,Win
1414190,0.67,1.15,0.77,Win
1414190,0.34,1.15,0.39,Win
1414190,0.33,1.15,0.38,Win
1414190,4.05,1.14,4.62,Win
1414190,0.77,1.14,0.88,Win
1414190,1.41,1.13,1.59,Win
1414190,0.42,1.13,0.47,Win
1414190,4.54,1.12,5.07,Win
1414190,2.50,1.12,2.80,Win
1414190,0.79,1.12,0.88,Win
1414190,1.41,1.11,1.57,Win
1414190,1.35,1.11,1.50,Win
1414190,0.25,1.11,0.28,Win
1414190,14.04,1.10,15.43,Win
1414190,6.46,1.10,7.10,Win
1414190,6.22,1.10,6.83,Win
1414190,3.00,1.10,3.30,Win
